access_roles,adaptive_descendant_cap,adaptive_exhausted_arms,adaptive_state_persisted,admission,behavior_identity,candidate_id,canonical_expression,canonical_identity,claimed_state_field_id,condition_field_ids,cost_adjusted_reward,declared_field_ids,development_increment_positive,episode_policy,event_tier,exact_identity,exposure_ledger_required,expression,field_ids,forbidden_read_count,frozen_mechanism_id,generator_version,is_matched_control,legal,market_vote_policy,matched_control_id,matched_increment,maturity_contract_registered,maturity_rule,operator_family,operator_paths,parent_id,positive_time_blocks,proposal_origin,rank_ic_hit_rate,rank_ic_mean,representation_ids,requires_intrabar_order,reward,route_id,seed,seed_set,source_field_ids,state_source_expression,state_support_unit,strict,support,support_unit,support_units,survivor,tier_c_descendants_allowed,top_symbol_share,turnover,typed_route_decision,typed_route_reason,typed_route_rejection_code,uses_future_revision,vote_policy
['development'],,,,True,29aca55220dc4d920e7396f2,uc_firstn_path_2729_00003,"CSRank(Add($m1_first30_vwap,Sign(Delta($pct_chg,5))))",e182461749e4e4d05b63ef7fa76ac91f9a54587546bca3b095a9a4c6d908b21f,,[],-0.010127523392084696,"['m1_first30_vwap', 'pct_chg']",False,,,30df7091ca669ffc208ca5616d519349e222b45aa626c264b8868ec2bad3ef95,True,"CSRank(Add($m1_first30_vwap,Sign(Delta($pct_chg,5))))","['m1_first30_vwap', 'pct_chg']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_2729_00003_control,-0.005714511381860693,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",,1,registry_root,0.5,-0.009986372905391927,"['cn.rep.258b031a829ec66c0145434d0e3d4620', 'cn.rep.ff25d250e767d497a03a512194193e34']",False,-0.010127523392084696,FIRSTN_PATH,2729,seed_b,"['cn.sf.b0894f5a8439f3332cd5bfd1e3f2ca04', 'cn.sf.e175250817b067c80c690ce8e2ea6e72']",,,False,2293,stock-session after firstN maturity,4,False,,0.0017444395987788923,0.05646019467710784,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,954dab9db64d5751b11f8178,uc_firstn_path_2729_00003_control,CSRank($m1_first30_vwap),d4430f9624b8c6bab147cb0c35f87a2f595c9613ee53e4f120a6bc1ff4fb044b,,[],-0.004413012010224003,"['m1_first30_vwap', 'pct_chg']",False,,,89540f984e0185965f90954d6e6455e207194f0f8ef15db895bd3a2bf02a563c,True,CSRank($m1_first30_vwap),"['m1_first30_vwap', 'pct_chg']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_2729_00003,,False,firstN end timestamp,SignedPath,['root:CSRank'],,1,matched_control,0.5,-0.004290317778873472,"['cn.rep.258b031a829ec66c0145434d0e3d4620', 'cn.rep.ff25d250e767d497a03a512194193e34']",False,-0.004413012010224003,FIRSTN_PATH,2729,seed_b,"['cn.sf.b0894f5a8439f3332cd5bfd1e3f2ca04', 'cn.sf.e175250817b067c80c690ce8e2ea6e72']",,,False,2293,stock-session after firstN maturity,4,False,,0.0017444395987788923,0.04907769254021255,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,39726cc63045e13efbbd4e18,uc_firstn_path_2729_00004,"CSRank(Add($m1_first15_vol,Sign(Delta($intraday_ret_from_open,5))))",a4b54e794c44a646804dc2a157b046821acc8ee5594d30dff4fd29ff3ae481b8,,[],-0.013624196019385106,"['m1_first15_vol', 'intraday_ret_from_open']",False,,,f7a2b1aa63773ac842742902a9d56e28904b318547151cf9f03e74271eef2c28,True,"CSRank(Add($m1_first15_vol,Sign(Delta($intraday_ret_from_open,5))))","['intraday_ret_from_open', 'm1_first15_vol']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_2729_00004_control,-1.4165193638025764e-05,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",,2,registry_root,0.5,-0.013149225827936232,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.05e2a8cdb6bc31ea013bac68a9093e66']",False,-0.013624196019385106,FIRSTN_PATH,2729,seed_b,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.365c561eedcc460841478a5906c7150e']",,,False,2296,stock-session after firstN maturity,4,False,,0.0017421602787456446,0.1899880765795494,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,9b7fd53b74dff78b6f1dff48,uc_firstn_path_2729_00004_control,CSRank($m1_first15_vol),6203b2f57b62a4f96d38ae18ed3401cf4471a860eb7e1b23d3db5eaed7f328dd,,[],-0.01361003082574708,"['m1_first15_vol', 'intraday_ret_from_open']",False,,,8a8c154308f597b809400d4cb5e217120cc96d0805e06edd882c19cca5b5aa0c,True,CSRank($m1_first15_vol),"['intraday_ret_from_open', 'm1_first15_vol']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_2729_00004,,False,firstN end timestamp,SignedPath,['root:CSRank'],,2,matched_control,0.5,-0.01313507713107575,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.05e2a8cdb6bc31ea013bac68a9093e66']",False,-0.01361003082574708,FIRSTN_PATH,2729,seed_b,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.365c561eedcc460841478a5906c7150e']",,,False,2296,stock-session after firstN maturity,4,False,,0.0017421602787456446,0.1899814778685327,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,e8b5c800b56073919742a7b3,uc_firstn_path_2729_00005,"CSRank(Add($m1_first5_range,Sign(Delta($amount_yuan,5))))",fb78d6d441351408580f145f911101c7e8a4d0045bf8ad7b68f3012d59130083,,[],0.014839122139317915,"['m1_first5_range', 'amount_yuan']",False,,,554d80f875e8f0f398e7f8ec1839fb9e4ded8e2f98435c23d10baddafdf21414,True,"CSRank(Add($m1_first5_range,Sign(Delta($amount_yuan,5))))","['amount_yuan', 'm1_first5_range']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_2729_00005_control,-0.024441697287473148,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",,1,registry_root,0.25,0.015645898756993196,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.cffab69605863392df2947630fe915b4']",False,0.014839122139317915,FIRSTN_PATH,2729,seed_b,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.a6a4a55efb5bb293d93ee0d9234226ad']",,,False,2296,stock-session after firstN maturity,4,False,,0.0017421602787456446,0.32271064707011227,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,129009f7b0212948994f5491,uc_firstn_path_2729_00005_control,CSRank($m1_first5_range),4820776e3a8158161c6e7c6ba1c2dd7400c93508ae2b07f7fe69dd89209fedff,,[],0.03928081942679106,"['m1_first5_range', 'amount_yuan']",False,,,e4751317b642b877f01c978cbb5e500a389bb49aa7fbb7c25982d536986a276b,True,CSRank($m1_first5_range),"['amount_yuan', 'm1_first5_range']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_2729_00005,,False,firstN end timestamp,SignedPath,['root:CSRank'],,2,matched_control,0.75,0.0399802625379631,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.cffab69605863392df2947630fe915b4']",False,0.03928081942679106,FIRSTN_PATH,2729,seed_b,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.a6a4a55efb5bb293d93ee0d9234226ad']",,,False,2296,stock-session after firstN maturity,4,False,,0.0017421602787456446,0.2797772444688162,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,a488a0ae995de251e80c2ee1,uc_firstn_path_2729_00006,"CSRank(Add($m1_first30_low,Sign(Delta($volume,5))))",8aadcd0cdac4043e10f2b9921b313116e38ec1498413cbf35ee012542e580ac3,,[],-0.0022683378800865536,"['m1_first30_low', 'volume']",True,,,fea30f181f88a87efd5a559496c0ae3074542dcb5403b2f60d0d75c6f623b1e3,True,"CSRank(Add($m1_first30_low,Sign(Delta($volume,5))))","['m1_first30_low', 'volume']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_2729_00006_control,0.0013001950733675925,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",,1,registry_root,0.489010989010989,-0.00217856737838677,"['cn.rep.401739cfb148419e8911727a127eec19', 'cn.rep.37586cc1d0f15ac15e1af9daacc3df48']",False,-0.0022683378800865536,FIRSTN_PATH,2729,seed_b,"['cn.sf.5c4146eff78a79f09b45b1f6f3362ca0', 'cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4']",,,True,1852438,stock-session after firstN maturity,364,False,,0.00019649780451491493,0.035908200679913495,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,6ef08935a06fa8826e4bb241,uc_firstn_path_2729_00006_control,CSRank($m1_first30_low),1c072d55575f674f3252552807365123f1212eb977779b21fe29284f301c8df9,,[],-0.003568532953454146,"['m1_first30_low', 'volume']",False,,,4ead939e12fb274b4c2aad9128fc43619b090486795f0c149da8d291e351f649,True,CSRank($m1_first30_low),"['m1_first30_low', 'volume']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_2729_00006,,False,firstN end timestamp,SignedPath,['root:CSRank'],,1,matched_control,0.4835164835164835,-0.003555925492796016,"['cn.rep.401739cfb148419e8911727a127eec19', 'cn.rep.37586cc1d0f15ac15e1af9daacc3df48']",False,-0.003568532953454146,FIRSTN_PATH,2729,seed_b,"['cn.sf.5c4146eff78a79f09b45b1f6f3362ca0', 'cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4']",,,True,1852438,stock-session after firstN maturity,364,False,,0.00019649780451491493,0.005042984263252065,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,bc3174843f2b51f977d88f4f,uc_firstn_path_2729_00007,"CSRank(Add($m1_first15_last_return_vs_open,Sign(Delta($open,5))))",47a6395fef85f1e15ce86c3d2dda9c4471127039426609a892dcaebdeb80ffae,,[],-0.05197396279248097,"['m1_first15_last_return_vs_open', 'open']",False,,,96e7035fd121559fa30e8927e666a356de78526e6cbc3d307c773f9cbff11a7b,True,"CSRank(Add($m1_first15_last_return_vs_open,Sign(Delta($open,5))))","['m1_first15_last_return_vs_open', 'open']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_2729_00007_control,-0.06304368335501852,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",,0,registry_root,0.25,-0.05118365549351868,"['cn.rep.4a27f71e143bbd3850e2841122a1ba85', 'cn.rep.362dc88da85c2046f132f83ef9d76bc8']",False,-0.05197396279248097,FIRSTN_PATH,2729,seed_b,"['cn.sf.94c4c0e03bf78de13e05d917b0988473', 'cn.sf.0fddf97283d443a785620454f62c6abd']",,,False,2296,stock-session after firstN maturity,4,False,,0.0017421602787456446,0.31612291958491523,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,8d75b795566d5514f724d31a,uc_firstn_path_2729_00007_control,CSRank($m1_first15_last_return_vs_open),c101154b93b70684f34d387a8d9753f16f066a90982a17784ad412e46a53363a,,[],0.01106972056253755,"['m1_first15_last_return_vs_open', 'open']",False,,,986c6cc3d11ca3ce17afcd16f8faf6c1f7623eb25bd40aa12cfb4b5113516aab,True,CSRank($m1_first15_last_return_vs_open),"['m1_first15_last_return_vs_open', 'open']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_2729_00007,,False,firstN end timestamp,SignedPath,['root:CSRank'],,2,matched_control,0.75,0.011852308195127458,"['cn.rep.4a27f71e143bbd3850e2841122a1ba85', 'cn.rep.362dc88da85c2046f132f83ef9d76bc8']",False,0.01106972056253755,FIRSTN_PATH,2729,seed_b,"['cn.sf.94c4c0e03bf78de13e05d917b0988473', 'cn.sf.0fddf97283d443a785620454f62c6abd']",,,False,2296,stock-session after firstN maturity,4,False,,0.0017421602787456446,0.31303505303596324,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,05924f672ead344a6925471f,uc_firstn_path_2729_00008,"CSRank(Add($m1_first5_last_close,Sign(Delta($high,5))))",eb9d3c978cb5ce28e95c442b34fc02803c74e1c90705ea7291239fe4aea46fd4,,[],-0.010190853440702459,"['m1_first5_last_close', 'high']",False,,,4b1caf70c257985c3cfb6c45a19d3e508b643393ce462ff368e960603bd93e2f,True,"CSRank(Add($m1_first5_last_close,Sign(Delta($high,5))))","['high', 'm1_first5_last_close']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_2729_00008_control,-0.0062873719886665045,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",,1,registry_root,0.5,-0.010049388243688995,"['cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.4a2394c362c964c9fa85089fc47e12cc']",False,-0.010190853440702459,FIRSTN_PATH,2729,seed_b,"['cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.3721303329eed7a4a5e3d9147f8bc48f']",,,False,2296,stock-session after firstN maturity,4,False,,0.0017421602787456446,0.05658607880538541,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,afd922002407bdccd0d70a96,uc_firstn_path_2729_00008_control,CSRank($m1_first5_last_close),51f3e9ef08035e0be9876256d4d13c211990ec68b1efff447543d134a737e96a,,[],-0.003903481452035954,"['m1_first5_last_close', 'high']",False,,,d99a953696a8bcb66d0ba52e0dd758743174c3b76d6c6e8d81de55b7821004cf,True,CSRank($m1_first5_last_close),"['high', 'm1_first5_last_close']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_2729_00008,,False,firstN end timestamp,SignedPath,['root:CSRank'],,1,matched_control,0.5,-0.0037814024214472535,"['cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.4a2394c362c964c9fa85089fc47e12cc']",False,-0.003903481452035954,FIRSTN_PATH,2729,seed_b,"['cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.3721303329eed7a4a5e3d9147f8bc48f']",,,False,2296,stock-session after firstN maturity,4,False,,0.0017421602787456446,0.04883161223548024,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,861f9e9f5b714084e5f207ca,uc_firstn_path_2729_00009,"CSRank(Add($m1_first30_high,Sign(Delta($amount,5))))",b71a5dc0566e6aafbdf1daac19ccb247ae8c741b40be53577afa2770a404644a,,[],-0.002921753135355832,"['m1_first30_high', 'amount']",True,,,e5a79d5e74c88dbabb3f19500ef8cb8b8ccce8f43b43c0a768bb9c189e55c86a,True,"CSRank(Add($m1_first30_high,Sign(Delta($amount,5))))","['amount', 'm1_first30_high']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_2729_00009_control,0.0012257419051692315,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",,1,registry_root,0.48626373626373626,-0.0028334174560619456,"['cn.rep.e1a6c7e4ed4d3bdd8b53a3bda3fa28d9', 'cn.rep.4b2e0560b39210e30f583abbd2aea18b']",False,-0.002921753135355832,FIRSTN_PATH,2729,seed_b,"['cn.sf.621923f2d222470d1900a03583de5059', 'cn.sf.99338edb9bfdb0026faa8c1791bfd14b']",,,True,1852438,stock-session after firstN maturity,364,False,,0.00019649780451491493,0.03533427171755452,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,0e9d48944391dffd433764bb,uc_firstn_path_2729_00009_control,CSRank($m1_first30_high),7cec79f3b041355b779d0d5c267c73e0e8bdbc20b234d25568ee310bf3e6b987,,[],-0.0041474950405250635,"['m1_first30_high', 'amount']",False,,,ab8cef7d1e51a2ce70e38e1990e57f227f1c0f7caeef6983c1d4a7b245889c22,True,CSRank($m1_first30_high),"['amount', 'm1_first30_high']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_2729_00009,,False,firstN end timestamp,SignedPath,['root:CSRank'],,1,matched_control,0.4835164835164835,-0.00413329077503929,"['cn.rep.e1a6c7e4ed4d3bdd8b53a3bda3fa28d9', 'cn.rep.4b2e0560b39210e30f583abbd2aea18b']",False,-0.0041474950405250635,FIRSTN_PATH,2729,seed_b,"['cn.sf.621923f2d222470d1900a03583de5059', 'cn.sf.99338edb9bfdb0026faa8c1791bfd14b']",,,True,1852438,stock-session after firstN maturity,364,False,,0.00019649780451491493,0.005681706194309496,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,73899186ad4936ac762d0b05,uc_firstn_path_2729_00010,"CSRank(Add($m1_first15_bars,Sign(Delta($ret_1m,5))))",664a0572b41c98cb2632bdc7dbd37645546fca9f3d3e97575f340b160f45a2f9,,[],-0.06324499610939407,"['m1_first15_bars', 'ret_1m']",False,,,5ce769fb63de228ff08fc039f7fcf574c89b6baecb4cb4c6fe25ffdcbb6c4916,True,"CSRank(Add($m1_first15_bars,Sign(Delta($ret_1m,5))))","['m1_first15_bars', 'ret_1m']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_2729_00010_control,nan,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",,1,registry_root,0.25,-0.06251588524164631,"['cn.rep.cb3a176ac889b234ad004bd27bd64764', 'cn.rep.92264a877f9fcf2b53483a2833631e12']",False,-0.06324499610939407,FIRSTN_PATH,2729,seed_b,"['cn.sf.ae498b3396af7de21385c5242da24be9', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",,,False,2296,stock-session after firstN maturity,4,False,,0.0017421602787456446,0.29164434709910625,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,6258a12a9645a78f8ad0cbd1,uc_firstn_path_2729_00010_control,CSRank($m1_first15_bars),eaf09f6f1d49c14d277628e1c852c3b8216fd0d25fe3d7d9e828f2d064b793f0,,[],nan,"['m1_first15_bars', 'ret_1m']",False,,,f2a7f17cc18e7a46a8c0cf261db8766dfc01e8be84e45853282b475ea7c17e74,True,CSRank($m1_first15_bars),"['m1_first15_bars', 'ret_1m']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_2729_00010,,False,firstN end timestamp,SignedPath,['root:CSRank'],,0,matched_control,nan,nan,"['cn.rep.cb3a176ac889b234ad004bd27bd64764', 'cn.rep.92264a877f9fcf2b53483a2833631e12']",False,nan,FIRSTN_PATH,2729,seed_b,"['cn.sf.ae498b3396af7de21385c5242da24be9', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",,,False,2296,stock-session after firstN maturity,0,False,,0.0017421602787456446,1.2022864393002242e-05,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,c69e3fdfa34bccd31c293054,uc_firstn_path_2729_00011,"CSRank(Add($m1_first5_amount,Sign(Delta($low,5))))",f5ca81845cec059e9037f9b1be072d1cd2683ec838618b1c68972086024e717a,,[],-0.028850670021658156,"['m1_first5_amount', 'low']",False,,,c2d21a7634f5de001b3922323f5c5463ba63cc7de0e9d33d839238075b0d2abe,True,"CSRank(Add($m1_first5_amount,Sign(Delta($low,5))))","['low', 'm1_first5_amount']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_2729_00011_control,-2.8714455566763997e-08,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",,0,registry_root,0.3901098901098901,-0.02856783521919579,"['cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.e974632e9bbd0f3f7b70e94d2322bbeb']",False,-0.028850670021658156,FIRSTN_PATH,2729,seed_b,"['cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.b85e7c60e6103ff84a0b858046d66817']",,,True,1852438,stock-session after firstN maturity,364,False,,0.00019649780451491493,0.11313392098494611,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,c69e3fdfa34bccd31c293054,uc_firstn_path_2729_00011_control,CSRank($m1_first5_amount),6ef013ee269cd55989eb94fece1f72aa3cac352e3f9e34937e24cf8046c00050,,[],-0.02885064130720259,"['m1_first5_amount', 'low']",False,,,76242b1945ceb68e4d5a32c222052e556b42edb7567a4bc86bef9dbb963a460e,True,CSRank($m1_first5_amount),"['low', 'm1_first5_amount']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_2729_00011,,False,firstN end timestamp,SignedPath,['root:CSRank'],,0,matched_control,0.3901098901098901,-0.0285678065151138,"['cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.e974632e9bbd0f3f7b70e94d2322bbeb']",False,-0.02885064130720259,FIRSTN_PATH,2729,seed_b,"['cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.b85e7c60e6103ff84a0b858046d66817']",,,True,1852438,stock-session after firstN maturity,364,False,,0.00019649780451491493,0.11313391683551623,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,5ce3a5a0a544debf188e1559,uc_slow_cross_sectional_level_2731_00000,CSRank($fund_liquidity_current_ratio),2e2ec3836b278c53701b4b7751a80bb66b1385c62279b7849535f18209a5167a,,[],0.06743854608764607,['fund_liquidity_current_ratio'],False,,,4843e1b4650023402622b02a03044c1eac769661f7cbb75230c596e6e6a99c8e,True,CSRank($fund_liquidity_current_ratio),['fund_liquidity_current_ratio'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_cross_sectional_level_2731_00000_control,nan,False,latest PIT-observable version before session,CSRank,['root:CSRank'],,3,registry_root,1.0,0.06753061796360418,['cn.rep.0967ed394648d1e67d13dd7c2daef15d'],False,0.06743854608764607,SLOW_CROSS_SECTIONAL_LEVEL,2731,seed_b,['cn.sf.924d664bf492b3f85c7bbf23f21006ec'],,,False,2237,stock-session cross-section,4,False,,0.001788109074653554,0.036828750383244055,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,1b4523a09e8e8850d8cb9b16,uc_slow_cross_sectional_level_2731_00000_control,CSRank(Sign($fund_liquidity_current_ratio)),ae40d28dc9e1537c52850d129fb2b93ca2d9613bb6e213d12847f247d32228e4,,[],nan,['fund_liquidity_current_ratio'],False,,,6b8aa524669cef2ef372f0658ff10abdb194baff1d02fbe457742b78fd82c03f,True,CSRank(Sign($fund_liquidity_current_ratio)),['fund_liquidity_current_ratio'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_cross_sectional_level_2731_00000,,False,latest PIT-observable version before session,CSRank,"['root:CSRank', 'root.CSRank[0]:Sign']",,0,matched_control,nan,nan,['cn.rep.0967ed394648d1e67d13dd7c2daef15d'],False,nan,SLOW_CROSS_SECTIONAL_LEVEL,2731,seed_b,['cn.sf.924d664bf492b3f85c7bbf23f21006ec'],,,False,2237,stock-session cross-section,0,False,,0.001788109074653554,1.2152998284187992e-05,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
